City Name,Service type,Stage,Action,Day,From Time,To Time,Amount,Passenger Location,Route Metric,"Month, Day, Year of Request Created Local",DP,Requests,NA%,Non Riders
Lima,Beat,Start,add_percent,Wednesday,12:00,12:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,47,2.127659574,1
Lima,Beat,Start,add_percent,Wednesday,11:30,12:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,36,0.0,0
Lima,Beat,Start,add_percent,Wednesday,11:00,11:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,40,0.0,0
Lima,Beat,Start,add_percent,Wednesday,0:30,1:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,29,3.448275862,1
Lima,Beat,Start,add_percent,Wednesday,1:00,1:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,15,0.0,0
Lima,Beat,Start,add_percent,Wednesday,1:30,2:00,25.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,15,0.0,0
Lima,Beat,Start,add_percent,Wednesday,2:00,2:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,11,0.0,0
Lima,Beat,Start,add_percent,Wednesday,2:30,3:00,15.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Wednesday,3:00,3:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,3,0.0,0
Lima,Beat,Start,add_percent,Wednesday,3:30,4:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,6,0.0,0
Lima,Beat,Start,add_percent,Wednesday,4:00,4:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,6,0.0,0
Lima,Beat,Start,add_percent,Wednesday,4:30,5:00,14.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Wednesday,5:00,5:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,6,0.0,0
Lima,Beat,Start,add_percent,Wednesday,0:00,0:30,24.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,27,0.0,0
Lima,Beat,Start,add_percent,Wednesday,6:00,6:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,23,0.0,0
Lima,Beat,Start,add_percent,Wednesday,6:30,7:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,37,2.702702703,1
Lima,Beat,Start,add_percent,Wednesday,7:00,7:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,59,6.7796610170000005,4
Lima,Beat,Start,add_percent,Wednesday,7:30,8:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",25,59,16.94915254,10
Lima,Beat,Start,add_percent,Wednesday,8:00,8:30,48.0,AELU,total_basic_fare <= 30000,"January 22, 2020",25,74,9.459459459,7
Lima,Beat,Start,add_percent,Wednesday,8:30,9:00,29.0,AELU,total_basic_fare <= 30000,"January 22, 2020",49,52,5.769230769,3
Lima,Beat,Start,add_percent,Wednesday,9:00,9:30,10.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,68,1.470588235,1
Lima,Beat,Start,add_percent,Wednesday,9:30,10:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,58,0.0,0
Lima,Beat,Start,add_percent,Wednesday,10:00,10:30,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,70,1.428571429,1
Lima,Beat,Start,add_percent,Wednesday,10:30,11:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,59,0.0,0
Lima,Beat,Start,add_percent,Wednesday,5:30,6:00,0.0,AELU,total_basic_fare <= 30000,"January 22, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Thursday,16:30,17:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,66,1.515151515,1
Lima,Beat,Start,add_percent,Thursday,16:00,16:30,15.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,57,3.50877193,2
Lima,Beat,Start,add_percent,Thursday,15:30,16:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,52,0.0,0
Lima,Beat,Start,add_percent,Thursday,13:00,13:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,47,2.127659574,1
Lima,Beat,Start,add_percent,Thursday,14:30,15:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,53,0.0,0
Lima,Beat,Start,add_percent,Thursday,14:00,14:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,35,0.0,0
Lima,Beat,Start,add_percent,Thursday,13:30,14:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,50,0.0,0
Lima,Beat,Start,add_percent,Thursday,17:00,17:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,59,0.0,0
Lima,Beat,Start,add_percent,Thursday,15:00,15:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,51,3.921568627,2
Lima,Beat,Start,add_percent,Thursday,17:30,18:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,61,1.6393442619999998,1
Lima,Beat,Start,add_percent,Thursday,21:00,21:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,55,0.0,0
Lima,Beat,Start,add_percent,Thursday,19:00,19:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,86,5.813953487999999,5
Lima,Beat,Start,add_percent,Thursday,19:30,20:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,68,1.470588235,1
Lima,Beat,Start,add_percent,Thursday,20:00,20:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,57,0.0,0
Lima,Beat,Start,add_percent,Thursday,20:30,21:00,23.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,59,3.389830508,2
Lima,Beat,Start,add_percent,Thursday,21:30,22:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,69,1.4492753619999998,1
Lima,Beat,Start,add_percent,Thursday,22:00,22:30,14.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,81,3.7037037039999996,3
Lima,Beat,Start,add_percent,Thursday,22:30,23:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,60,3.333333333,2
Lima,Beat,Start,add_percent,Thursday,23:00,23:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,65,3.076923077,2
Lima,Beat,Start,add_percent,Thursday,23:30,0:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,46,2.173913043,1
Lima,Beat,Start,add_percent,Thursday,12:30,13:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,37,0.0,0
Lima,Beat,Start,add_percent,Thursday,18:30,19:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,63,3.174603175,2
Lima,Beat,Start,add_percent,Thursday,12:00,12:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,50,0.0,0
Lima,Beat,Start,add_percent,Thursday,18:00,18:30,11.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,68,2.9411764710000003,2
Lima,Beat,Start,add_percent,Thursday,11:00,11:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,47,0.0,0
Lima,Beat,Start,add_percent,Thursday,11:30,12:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,41,0.0,0
Lima,Beat,Start,add_percent,Thursday,0:30,1:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,29,0.0,0
Lima,Beat,Start,add_percent,Thursday,1:00,1:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,17,0.0,0
Lima,Beat,Start,add_percent,Thursday,1:30,2:00,10.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,8,0.0,0
Lima,Beat,Start,add_percent,Thursday,2:00,2:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,5,0.0,0
Lima,Beat,Start,add_percent,Thursday,2:30,3:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,11,0.0,0
Lima,Beat,Start,add_percent,Thursday,3:00,3:30,22.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,9,0.0,0
Lima,Beat,Start,add_percent,Thursday,3:30,4:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,11,0.0,0
Lima,Beat,Start,add_percent,Thursday,4:00,4:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,6,0.0,0
Lima,Beat,Start,add_percent,Thursday,4:30,5:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,7,0.0,0
Lima,Beat,Start,add_percent,Thursday,5:00,5:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,9,0.0,0
Lima,Beat,Start,add_percent,Thursday,0:00,0:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,21,0.0,0
Lima,Beat,Start,add_percent,Thursday,5:30,6:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,21,0.0,0
Lima,Beat,Start,add_percent,Thursday,6:00,6:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,33,3.03030303,1
Lima,Beat,Start,add_percent,Thursday,6:30,7:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,40,0.0,0
Lima,Beat,Start,add_percent,Thursday,7:00,7:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,63,19.04761905,12
Lima,Beat,Start,add_percent,Thursday,7:30,8:00,57.0,AELU,total_basic_fare <= 30000,"January 23, 2020",40,66,3.03030303,2
Lima,Beat,Start,add_percent,Thursday,8:00,8:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",50,64,1.5625,1
Lima,Beat,Start,add_percent,Thursday,8:30,9:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",75,42,0.0,0
Lima,Beat,Start,add_percent,Thursday,9:00,9:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,78,0.0,0
Lima,Beat,Start,add_percent,Thursday,9:30,10:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,68,7.352941176,5
Lima,Beat,Start,add_percent,Thursday,10:00,10:30,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,62,3.225806452,2
Lima,Beat,Start,add_percent,Thursday,10:30,11:00,0.0,AELU,total_basic_fare <= 30000,"January 23, 2020",0,44,0.0,0
Lima,Beat,Start,add_percent,Friday,16:30,17:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,75,1.333333333,1
Lima,Beat,Start,add_percent,Friday,16:00,16:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,71,0.0,0
Lima,Beat,Start,add_percent,Friday,15:30,16:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,52,1.9230769230000002,1
Lima,Beat,Start,add_percent,Friday,15:00,15:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,53,0.0,0
Lima,Beat,Start,add_percent,Friday,12:30,13:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,41,0.0,0
Lima,Beat,Start,add_percent,Friday,14:00,14:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,59,1.694915254,1
Lima,Beat,Start,add_percent,Friday,13:30,14:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,68,0.0,0
Lima,Beat,Start,add_percent,Friday,13:00,13:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,51,0.0,0
Lima,Beat,Start,add_percent,Friday,14:30,15:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,56,0.0,0
Lima,Beat,Start,add_percent,Friday,17:00,17:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,69,1.4492753619999998,1
Lima,Beat,Start,add_percent,Friday,19:30,20:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,65,4.615384615,3
Lima,Beat,Start,add_percent,Friday,18:00,18:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,78,1.282051282,1
Lima,Beat,Start,add_percent,Friday,18:30,19:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,80,2.5,2
Lima,Beat,Start,add_percent,Friday,19:00,19:30,22.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,80,2.5,2
Lima,Beat,Start,add_percent,Friday,22:30,23:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,120,8.333333332999999,10
Lima,Beat,Start,add_percent,Friday,20:00,20:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,89,2.247191011,2
Lima,Beat,Start,add_percent,Friday,20:30,21:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,87,1.1494252870000001,1
Lima,Beat,Start,add_percent,Friday,21:00,21:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,83,1.2048192770000001,1
Lima,Beat,Start,add_percent,Friday,21:30,22:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,113,0.884955752,1
Lima,Beat,Start,add_percent,Friday,22:00,22:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,120,3.333333333,4
Lima,Beat,Start,add_percent,Friday,12:00,12:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,40,0.0,0
Lima,Beat,Start,add_percent,Friday,17:30,18:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,63,3.174603175,2
Lima,Beat,Start,add_percent,Friday,11:30,12:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,49,0.0,0
Lima,Beat,Start,add_percent,Friday,5:30,6:00,24.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,10,0.0,0
Lima,Beat,Start,add_percent,Friday,10:30,11:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,66,0.0,0
Lima,Beat,Start,add_percent,Friday,23:00,23:30,,AELU,total_basic_fare <= 30000,"January 24, 2020",2,118,7.627118643999999,9
Lima,Beat,Start,add_percent,Friday,0:00,0:30,23.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,51,1.960784314,1
Lima,Beat,Start,add_percent,Friday,0:30,1:00,15.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,38,2.631578947,1
Lima,Beat,Start,add_percent,Friday,1:00,1:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,32,0.0,0
Lima,Beat,Start,add_percent,Friday,1:30,2:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,20,0.0,0
Lima,Beat,Start,add_percent,Friday,2:00,2:30,14.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,19,5.263157895,1
Lima,Beat,Start,add_percent,Friday,2:30,3:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,14,0.0,0
Lima,Beat,Start,add_percent,Friday,3:00,3:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,13,0.0,0
Lima,Beat,Start,add_percent,Friday,3:30,4:00,23.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,16,0.0,0
Lima,Beat,Start,add_percent,Friday,4:00,4:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,9,0.0,0
Lima,Beat,Start,add_percent,Friday,4:30,5:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,5,0.0,0
Lima,Beat,Start,add_percent,Friday,5:00,5:30,24.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,7,0.0,0
Lima,Beat,Start,add_percent,Friday,6:00,6:30,10.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,29,0.0,0
Lima,Beat,Start,add_percent,Friday,6:30,7:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,45,2.222222222,1
Lima,Beat,Start,add_percent,Friday,7:00,7:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,74,4.054054054,3
Lima,Beat,Start,add_percent,Friday,7:30,8:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",25,60,10.0,6
Lima,Beat,Start,add_percent,Friday,8:00,8:30,4.0,AELU,total_basic_fare <= 30000,"January 24, 2020",25,79,15.18987342,12
Lima,Beat,Start,add_percent,Friday,8:30,9:00,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",25,68,2.9411764710000003,2
Lima,Beat,Start,add_percent,Friday,9:00,9:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,68,2.9411764710000003,2
Lima,Beat,Start,add_percent,Friday,9:30,10:00,16.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,59,0.0,0
Lima,Beat,Start,add_percent,Friday,10:00,10:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,65,1.5384615380000002,1
Lima,Beat,Start,add_percent,Friday,11:00,11:30,0.0,AELU,total_basic_fare <= 30000,"January 24, 2020",0,36,0.0,0
Lima,Beat,Start,add_percent,Friday,23:30,0:00,,AELU,total_basic_fare <= 30000,"January 24, 2020",13,116,6.896551724,8
